year,month,Evapotranspiration,LeafAreaIndex,NetPrimaryProductivity,TotalPrecipitation,SoilWaterContent,AverageTemperature,Transpiration,orog_pm1,orog_pm5,SoilCarbon,WetLandFraction
2000,1,107.82,6.28,128.8,69,249.58,24.1,66.76,13.26743,69.076363,9723.9,0.009042
2000,2,105.95,5.94,105.3,180,248.08,22.5,52.14,13.26743,69.076363,9723.9,0.009184
2000,3,93.76,5.45,103,101,302.63,20.1,45.4,13.26743,69.076363,9723.9,0.008972
2000,4,51.37,3.99,57,79,313.31,17.2,23.2,13.26743,69.076363,9723.9,0.008195
2000,5,24,3.55,32.5,190,347.04,12.2,10.98,13.26743,69.076363,9723.9,0.049571
2000,6,19.91,3.15,22.8,26,353.42,11,9.53,13.26743,69.076363,9723.9,0.066983
2000,7,9.31,2.73,11.4,5,348.2,7.3,5.46,13.26743,69.076363,9723.9,0.05467
2000,8,18.31,2.31,22.9,19,349.47,10.3,9.43,13.26743,69.076363,9723.9,0.049236
2000,9,29.66,1.87,36.1,26,340.75,13.2,15.28,13.26743,69.076363,9723.9,0.044828
2000,10,64.82,4.26,8,238,354.97,15.2,29.25,13.26743,69.076363,9723.9,0.085637
2000,11,104.71,5.94,123.2,102,338.74,17.8,49.73,13.26743,69.076363,9723.9,0.101572
2000,12,107.79,6.03,154.9,36,308.41,22,71.34,13.26743,69.076363,9723.9,0.050965
2001,1,124.57,5.8,135.7,139,268.22,23.5,64.94,13.26743,69.076363,9606.2,0.02879
2001,2,132.47,5.5,134.8,181,291.37,25,70.54,13.26743,69.076363,9606.2,0.012085
2001,3,101.37,5.1,120.8,259,335.76,21.3,47.21,13.26743,69.076363,9606.2,0.038775
2001,4,45.76,3.84,61.9,93,351.5,16,21.81,13.26743,69.076363,9606.2,0.069823
2001,5,24.11,3.42,34.9,31,355.89,12.5,11.6,13.26743,69.076363,9606.2,0.071459
2001,6,16.67,3.04,22,20,352.92,10.7,8.45,13.26743,69.076363,9606.2,0.075811
2001,7,14.99,2.64,18.2,15,350.97,9.9,7.91,13.26743,69.076363,9606.2,0.076595
2001,8,35.29,2.23,30.5,108,354.01,13,12.94,13.26743,69.076363,9606.2,0.07887
2001,9,35.53,2.82,-18.3,100,350.76,13.3,17.83,13.26743,69.076363,9606.2,0.075875
2001,10,63.96,5.96,75.9,192,338.76,16.9,36.64,13.26743,69.076363,9606.2,0.101572
2001,11,117.15,6.49,141,156,347.5,18.7,54.07,13.26743,69.076363,9606.2,0.097577
2001,12,125.52,6.33,159.2,72,310.29,23.2,74.97,13.26743,69.076363,9606.2,0.06686
2002,1,114.22,6.05,134.2,92,266.81,23.9,69.7,13.26743,69.076363,9619.7,0.040364
2002,2,92.54,5.67,108.9,68,253.16,21.7,50.72,13.26743,69.076363,9619.7,0.021923
2002,3,82.09,4.76,95.5,324,323.28,20.2,36.68,13.26743,69.076363,9619.7,0.047016
2002,4,42.8,3.82,57.2,60,355.17,15.7,21.06,13.26743,69.076363,9619.7,0.065568
2002,5,43.64,3.39,38.8,100,354.45,14.5,16.53,13.26743,69.076363,9619.7,0.067838
2002,6,15.83,2.98,15,23,358.37,8.8,7.52,13.26743,69.076363,9619.7,0.064119
2002,7,15.31,2.56,15.3,35,351.71,9.3,6.89,13.26743,69.076363,9619.7,0.071737
2002,8,28.17,2.12,26.5,96,358.82,12.1,11.97,13.26743,69.076363,9619.7,0.08863
2002,9,44.91,4.46,-21.9,48,347.37,13.9,24.41,13.26743,69.076363,9619.7,0.101572
2002,10,99.69,6.09,107.9,150,342.92,17.8,44.49,13.26743,69.076363,9619.7,0.090968
2002,11,113.3,6.14,151.9,138,347.91,19.5,54.4,13.26743,69.076363,9619.7,0.096217
2002,12,138.68,5.92,166.7,157,342.51,21.8,69.7,13.26743,69.076363,9619.7,0.063977
2003,1,109.23,5.61,151.3,31,296.84,24.1,73.51,13.26743,69.076363,9694,0.058604
2003,2,100.96,5.22,113,179,271.87,22.3,54.39,13.26743,69.076363,9694,0.051848
2003,3,77.9,4.07,90.8,137,345.71,20.4,37.75,13.26743,69.076363,9694,0.047525
2003,4,51.69,3.58,54.5,107,351.96,15.8,22.04,13.26743,69.076363,9694,0.075564
2003,5,29.11,3.18,33.1,50,354.01,13.1,13.1,13.26743,69.076363,9694,0.08413
2003,6,15.64,2.77,19.3,16,355.53,10.8,8.09,13.26743,69.076363,9694,0.076255
2003,7,21.06,2.34,11.1,98,360.44,8.5,6.51,13.26743,69.076363,9694,0.078721
2003,8,19.59,2.66,-38,18,357.37,9.9,10.67,13.26743,69.076363,9694,0.101572
2003,9,49.47,5.72,37.6,29,340.55,13.7,28.44,13.26743,69.076363,9694,0.079577
2003,10,92.85,6.25,116.9,79,334.73,18.1,47.53,13.26743,69.076363,9694,0.070357
2003,11,106.46,6.1,139.9,130,317.62,19.5,54.27,13.26743,69.076363,9694,0.068928
2003,12,134.61,5.84,155,110,321,21.3,67.77,13.26743,69.076363,9694,0.065855
2004,1,126.84,5.5,150.5,89,305.7,23.7,73.67,13.26743,69.076363,9771,0.101572
2004,2,56.14,4.78,92.5,24,249.11,21.6,45.99,13.26743,69.076363,9771,0.048385
2004,3,63.4,3.92,62.1,59,248.8,22.1,35.54,13.26743,69.076363,9771,0.022109
2004,4,50.62,3.48,41.7,114,276.96,17,19.16,13.26743,69.076363,9771,0.035874
2004,5,22.19,3.07,21.9,52,319.52,10.8,8.66,13.26743,69.076363,9771,0.012208
2004,6,12.8,2.63,16.1,6,325.76,10.5,7.34,13.26743,69.076363,9771,0.019005
2004,7,22.64,2.19,14.9,70,351.06,9.9,7.55,13.26743,69.076363,9771,0.049015
2004,8,30.42,4.09,-40.8,59,353.74,11.4,15.41,13.26743,69.076363,9771,0.079661
2004,9,42.5,5.76,71.7,8,327.76,14.6,29.25,13.26743,69.076363,9771,0.032617
2004,10,76.39,5.83,110.1,80,310.33,16.5,37.22,13.26743,69.076363,9771,0.03328
2004,11,97.31,5.62,133.7,107,313.33,18.3,46.64,13.26743,69.076363,9771,0.02006
2004,12,144.7,5.34,154.6,184,316.05,21.7,63.46,13.26743,69.076363,9771,0.04997
2005,1,140.03,4.98,161.5,142,341.7,22.5,68.89,13.26743,69.076363,9808.6,0.058681
2005,2,92.04,4.06,114.1,68,333.66,22.4,50.32,13.26743,69.076363,9808.6,0.054493
2005,3,69.97,3.56,81.9,170,344.4,19.6,32.68,13.26743,69.076363,9808.6,0.079888
2005,4,36.26,3.16,49,27,340.83,14.9,19.08,13.26743,69.076363,9808.6,0.046957
2005,5,20.49,2.76,28.4,3,326.67,12.6,12.23,13.26743,69.076363,9808.6,0.042872
2005,6,13.77,2.34,16.3,15,318.94,11.1,7.4,13.26743,69.076363,9808.6,0.040351
2005,7,21.49,2.46,-40.1,61,340.32,9.6,8.63,13.26743,69.076363,9808.6,0.036768
2005,8,36.45,5.52,6.3,76,355.32,10.7,15.87,13.26743,69.076363,9808.6,0.076238
2005,9,48.87,6.1,74.9,61,346.26,12.4,23.8,13.26743,69.076363,9808.6,0.101572
2005,10,62.26,5.97,115.2,37,339.08,15.9,38.44,13.26743,69.076363,9808.6,0.080297
2005,11,110.98,5.72,146.3,103,321.43,20.5,57.88,13.26743,69.076363,9808.6,0.033234
2005,12,99.99,5.4,140.8,42,299.22,21,60.55,13.26743,69.076363,9808.6,0.037457
2006,1,115.06,4.82,140.3,215,328.37,22.5,61.47,13.26743,69.076363,9787.6,0.028765
2006,2,86.19,4.05,101.7,94,327.66,21.8,46.17,13.26743,69.076363,9787.6,0.014264
2006,3,70.4,3.59,77.6,98,356.06,18.7,30.76,13.26743,69.076363,9787.6,0.013871
2006,4,55.96,3.16,55.5,121,354.36,16.9,21.73,13.26743,69.076363,9787.6,0.017754
2006,5,16.19,2.72,24.7,4,348.36,11,9.59,13.26743,69.076363,9787.6,0.006817
2006,6,19.71,2.26,17,44,351.43,10.8,8.17,13.26743,69.076363,9787.6,0.014484
2006,7,23.53,3.97,-54.3,20,352.03,12.1,12.54,13.26743,69.076363,9787.6,0.011522
2006,8,25.5,5.86,36.9,8,341.96,10.4,16.42,13.26743,69.076363,9787.6,0.002619
2006,9,48.34,5.94,82.8,31,326.72,13.5,27.84,13.26743,69.076363,9787.6,0.006284
2006,10,82.96,5.74,126.1,243,344.28,17.5,40.64,13.26743,69.076363,9787.6,0.101572
2006,11,79.46,5.47,138.1,47,320.15,19.2,49.62,13.26743,69.076363,9787.6,0.057423
2006,12,136.47,5.12,149.4,123,302.03,23.8,71.93,13.26743,69.076363,9787.6,0.027382
2007,1,102.73,4.44,114.7,114,298.48,22.3,50.26,13.26743,69.076363,9836,0.018107
2007,2,99.13,3.91,97.6,231,325.09,22.4,45.67,13.26743,69.076363,9836,0.006991
2007,3,79.91,3.47,82.6,201,353.83,20.2,34.01,13.26743,69.076363,9836,0.029334
2007,4,45.33,3.02,55.6,52,348.07,17.3,22.59,13.26743,69.076363,9836,0.050628
2007,5,20.45,2.55,21.7,42,354.15,10.1,8.98,13.26743,69.076363,9836,0.049581
2007,6,11.88,2.45,-39.8,17,356.7,7.8,5.89,13.26743,69.076363,9836,0.035694
2007,7,12.5,5.3,-28.2,5,349.89,6.8,8.21,13.26743,69.076363,9836,0.006802
2007,8,15.47,5.82,39.4,3,340.04,8,10.79,13.26743,69.076363,9836,0.004131
2007,9,58.34,5.69,91.8,97,342.3,14.4,26.01,13.26743,69.076363,9836,0.089105
2007,10,74.73,5.47,123.8,87,342.64,17.6,40.75,13.26743,69.076363,9836,0.101572
2007,11,86.16,5.18,136.9,66,338.83,18.5,49.67,13.26743,69.076363,9836,0.043862
2007,12,111.99,4.77,130,71,299.9,22.2,63.54,13.26743,69.076363,9836,0.019898
2008,1,96.73,4.23,111.4,120,310.87,22.9,51.23,13.26743,69.076363,9861.3,0.012922
2008,2,81.34,3.75,87.5,148,287.53,22.7,41.79,13.26743,69.076363,9861.3,0.034476
2008,3,75.32,3.31,80.1,148,348.78,19.9,31.97,13.26743,69.076363,9861.3,0.061211
2008,4,36.43,2.84,49.3,8,328.07,16.3,21.38,13.26743,69.076363,9861.3,0.046417
2008,5,18.38,2.36,24.7,5,309.72,12.7,11.11,13.26743,69.076363,9861.3,0.002996
2008,6,11.73,1.82,9.1,19,309,9.1,6.13,13.26743,69.076363,9861.3,0.005661
2008,7,22.17,2.8,-59.2,45,324.09,12,10.17,13.26743,69.076363,9861.3,0.08613
2008,8,24.51,5.16,28.9,11,328.49,10.5,15.02,13.26743,69.076363,9861.3,0.054147
2008,9,45.58,5.39,72.5,45,321.75,12.8,22.64,13.26743,69.076363,9861.3,0.014103
2008,10,74.95,5.22,112.1,97,346.12,16.5,35.71,13.26743,69.076363,9861.3,0.101572
2008,11,109.61,4.99,135.4,63,309.77,22.9,65.2,13.26743,69.076363,9861.3,0.013997
2008,12,92.06,4.69,124.9,50,272.63,22.8,58.52,13.26743,69.076363,9861.3,0.005886
2009,1,65.82,4.26,81.5,27,227.13,24.3,48.96,13.26743,69.076363,9853,0
2009,2,60.5,3.79,58.7,64,210.98,23.5,35.78,13.26743,69.076363,9853,0.003223
2009,3,48.14,3.36,44.1,38,207.75,22.2,27.9,13.26743,69.076363,9853,0
2009,4,45.54,2.93,30.8,84,218.6,18.5,17.69,13.26743,69.076363,9853,0.004436
2009,5,24.33,2.49,20.4,34,247.2,13.9,9.88,13.26743,69.076363,9853,0.022209
2009,6,8.93,2.03,5,3,246.96,8.7,4.55,13.26743,69.076363,9853,0
2009,7,25.24,3.16,-56.6,90,284.33,8.6,7.42,13.26743,69.076363,9853,0.011158
2009,8,30.72,4.71,47.6,8,297.68,13.3,19.3,13.26743,69.076363,9853,0
2009,9,49.74,4.81,73.1,126,316.2,11.7,18.27,13.26743,69.076363,9853,0.090229
2009,10,68.36,4.66,121.6,48,347.77,16.4,38.21,13.26743,69.076363,9853,0.025794
2009,11,101.06,4.44,147.9,154,343.94,19.6,51.15,13.26743,69.076363,9853,0.101572
2009,12,121.96,4.17,152.6,263,333.7,21.3,58.84,13.26743,69.076363,9853,0.09872
2010,1,112.9,3.73,127.5,138,314.32,23.8,57.11,13.26743,69.076363,9841.7,0.056812
2010,2,101.31,3.31,110.6,195,352.21,21.8,43.67,13.26743,69.076363,9841.7,0.016014
2010,3,60.56,2.94,86.5,111,342.66,20.8,34.23,13.26743,69.076363,9841.7,0.010079
2010,4,37.48,2.58,50.3,30,335.78,15.5,19.5,13.26743,69.076363,9841.7,0.006435
2010,5,29.05,2.2,32.6,64,348.31,13.4,12.08,13.26743,69.076363,9841.7,0.01955
2010,6,16.15,2.19,-32.7,33,358.72,10.3,7.24,13.26743,69.076363,9841.7,0.001724
2010,7,22.61,5.26,-22.8,38,352.57,8.4,9.72,13.26743,69.076363,9841.7,0.010246
2010,8,20.65,5.9,48.6,2,348.09,9.6,14.32,13.26743,69.076363,9841.7,0
2010,9,60.32,5.78,89.8,127,349.98,13.6,24.14,13.26743,69.076363,9841.7,0.101572
2010,10,63.74,5.56,113.9,57,340.2,15.8,36.26,13.26743,69.076363,9841.7,0.031233
2010,11,88.8,5.26,136.8,28,319.5,20.1,56.57,13.26743,69.076363,9841.7,0.001041
2010,12,95.53,4.85,118.3,66,256.27,24.1,62.4,13.26743,69.076363,9841.7,0
2011,1,90.98,4.31,103.4,232,294.19,23.8,53.12,13.26743,69.076363,9874.2,0.000073
2011,2,84.29,3.82,100.9,98,337.57,21.6,43.09,13.26743,69.076363,9874.2,0
2011,3,73.7,3.37,80.3,95,347.92,19.9,34.59,13.26743,69.076363,9874.2,0.000093
2011,4,51.64,2.89,55.4,91,352.3,16.9,21.95,13.26743,69.076363,9874.2,0.001358
2011,5,27.58,2.4,29.9,44,353.83,12.7,12.1,13.26743,69.076363,9874.2,0.00152
2011,6,15.03,2.2,-34.5,32,351.05,9.4,6.57,13.26743,69.076363,9874.2,0.000033
2011,7,20.33,4.9,-22.1,36,355.32,8.8,9.74,13.26743,69.076363,9874.2,0.007119
2011,8,23.08,5.66,46.9,11,344.62,10,14.23,13.26743,69.076363,9874.2,0.000386
2011,9,52.6,5.57,86.2,30,329.25,14.8,30.14,13.26743,69.076363,9874.2,0.006528
2011,10,68.83,5.36,101.5,89,318.99,15.5,30.12,13.26743,69.076363,9874.2,0.008976
2011,11,124.77,5.07,144.4,131,341.69,21.6,59.71,13.26743,69.076363,9874.2,0.101572
2011,12,85.14,4.7,130.3,8,298.91,23.3,63.64,13.26743,69.076363,9874.2,0.004487
2012,1,134.73,4.22,112.7,183,295.87,24.7,58.31,13.26743,69.076363,9765.4,0.000106
2012,2,101,3.74,103.5,217,340.38,22.3,45.48,13.26743,69.076363,9765.4,0.004098
2012,3,74.66,3.3,81.8,157,351.73,20,32.75,13.26743,69.076363,9765.4,0.01975
2012,4,45.35,2.83,54,53,354.23,16.5,21.33,13.26743,69.076363,9765.4,0.025547
2012,5,37.15,2.36,35.8,131,358.92,15,14.16,13.26743,69.076363,9765.4,0.058911
2012,6,14.8,3.82,-70.9,7,348.4,10,8.72,13.26743,69.076363,9765.4,0.062691
2012,7,13.5,5.89,9.7,1,338.91,7.6,9.65,13.26743,69.076363,9765.4,0.04652
2012,8,45.61,5.98,62,135,352.77,12,17.16,13.26743,69.076363,9765.4,0.077338
2012,9,46.05,5.79,88.1,80,351.17,14.1,23.76,13.26743,69.076363,9765.4,0.097526
2012,10,68.77,5.53,114.5,269,350.13,16.9,34.35,13.26743,69.076363,9765.4,0.100338
2012,11,117.66,5.2,140.5,128,341.82,21.2,56.96,13.26743,69.076363,9765.4,0.101572
2012,12,125.45,4.73,131,179,336.25,22.8,60.49,13.26743,69.076363,9765.4,0.093527